timeEpoch,date,time_domain_dt,frequency_domain_dxAmplitude,frequency_domain_dxPhase,Esw,Vt,time_domain_internalTemperature,time_domain_packageTemperature,time_domain_supplyVoltage,time_domain_collectorEmitterCurrent,Rth,RUL
3.3129864,12/24/2008 9:59:47 AM.786743640,1.4119526181786561e-08,1.0,1.0,426228.0308456803,6.148983798328491,-2254.2053684330785,50.006317363542514,2.4627575561096458,0.07280919821215331,12093.370565690737,1191.0
3.312986401,12/24/2008 9:59:47 AM.786743640,1.4400132518965563e-08,1.0,1.0,427110.40570292535,5.881400986850215,-2254.213297866355,51.4266168298429,2.4628041345330516,0.07183040859595181,12154.831785137,1190.0
3.312986402,12/24/2008 9:59:47 AM.786743640,1.4657877237966753e-08,0.9999999999999999,0.9999999999999999,427889.2411234986,5.635188903068044,-2254.2207535418647,52.83338811689134,2.462732818619425,0.0714478019288849,12171.94524756146,1189.0
3.312986403,12/24/2008 9:59:47 AM.786743640,1.4893620199327006e-08,1.0,1.0,428568.54411338724,5.409544903862617,-2254.2277648836557,54.226427353840606,2.46255172577259,0.07162269935756925,12147.631233588749,1188.0
3.312986404,12/24/2008 9:59:47 AM.786743640,1.5108221263583193e-08,0.9999999999999999,0.9999999999999999,429152.3216785782,5.2036663461145745,-2254.234361315776,55.60553066984346,2.4622689733963705,0.07231642202862146,12084.810023843504,1187.0
3.312986405,12/24/2008 9:59:47 AM.786743640,1.5302540291272195e-08,0.9999999999999999,0.9999999999999999,429644.58082505874,5.016750586704559,-2254.2405722622734,56.970494194052705,2.4618926788945905,0.07349029108865818,11986.401898950346,1186.0
3.312986406,12/24/2008 9:59:47 AM.786743640,1.5477437142930878e-08,0.9999999999999999,0.9999999999999999,430049.32855881564,4.8479949825132085,-2254.246427147197,58.32111405562109,2.4614309596710724,0.07510562768429606,11855.327139533912,1185.0
3.312986407,12/24/2008 9:59:47 AM.786743640,1.563377167909613e-08,1.0,1.0,430370.57188583625,4.696596890421166,-2254.2519553945945,59.65718638370142,2.460891933129641,0.07712375296215167,11694.506026218834,1184.0
3.312986408,12/24/2008 9:59:47 AM.786743640,1.5772403760304817e-08,1.0000000000000002,1.0000000000000002,430612.31781210745,4.5617536673090715,-2254.2571864285146,60.97850730744647,2.4602837166741196,0.07950598806884172,11506.858839629747,1183.0000000000002
3.312986409,12/24/2008 9:59:47 AM.786743640,1.5894193247093813e-08,1.0,1.0,430778.57334361644,4.442662670057564,-2254.262149673004,62.284872956008996,2.4596144277083316,0.0822136541509828,11295.305860391272,1182.0000000000002
3.31298641,12/24/2008 10:00:10 AM.760743618,1.6e-08,1.0,1.0,430873.3454863502,4.3385212555472865,-2254.266874552112,63.57607945854179,2.458892183636102,0.08520807235519154,11062.76736912805,1181.0
3.312986411,12/24/2008 10:00:10 AM.760743618,1.609068387956026e-08,1.0,1.0,430900.6412462959,4.248526780658879,-2254.271390489887,64.85192294419765,2.4581251018612535,0.0884505638280846,10812.163646464713,1180.0
3.312986412,12/24/2008 10:00:10 AM.760743618,1.6167104746311447e-08,0.9999999999999998,0.9999999999999998,430864.4676294405,4.17187660227298,-2254.275726910376,66.1121995421293,2.457321299787609,0.09190244971627856,10546.414973025883,1179.0
3.312986413,12/24/2008 10:00:10 AM.760743618,1.6230122460790456e-08,1.0,1.0,430768.8316417712,4.107768077270235,-2254.2799132376285,67.35670538148958,2.4564888948189947,0.09552505116639014,10268.441629436207,1178.0000000000002
3.312986414,12/24/2008 10:00:10 AM.760743618,1.6280596883534157e-08,1.0,1.0,430617.74028927495,4.05539856253128,-2254.283978895692,68.58523659143123,2.4556360043592322,0.09927968932503588,9981.1638963203,1176.9999999999998
3.312986415,12/24/2008 10:00:10 AM.760743618,1.6319387875079422e-08,1.0,1.0,430415.20057793893,4.013965414936757,-2254.2879533086148,69.79758930110705,2.454770745812146,0.10312768533883246,9687.502054302804,1176.0000000000002
3.312986416,12/24/2008 10:00:10 AM.760743618,1.6347355295963127e-08,1.0,1.0,430165.21951375005,3.9826659913673073,-2254.2918659004454,70.99355963966978,2.453901236581559,0.10703036035439653,9390.376384008348,1174.9999999999998
3.312986417,12/24/2008 10:00:10 AM.760743618,1.636535900672215e-08,1.0,1.0,429871.8041026956,3.960697648703571,-2254.295746095231,72.17294373627225,2.453035594071297,0.11094903551834469,9092.70716606156,1174.0
3.312986418,12/24/2008 10:00:10 AM.760743618,1.6374258867893365e-08,1.0,1.0,429538.9613507626,3.9472577438261895,-2254.2996233170215,73.33553772006721,2.4521819356851813,0.11484503197729358,8797.414681087079,1173.0
3.312986419,12/24/2008 10:00:10 AM.760743618,1.637491474001365e-08,1.0,1.0,429170.698263938,3.9415436336158027,-2254.3035269898633,74.48113772020744,2.451348378827037,0.11867967087785983,8507.419209709531,1172.0
3.31298642,12/24/2008 10:00:10 AM.760743618,1.6368186483619875e-08,0.9999999999999999,0.9999999999999999,428771.0218482089,3.9427526749530513,-2254.307486537805,75.6095398658457,2.4505430409006874,0.12241427336666005,8225.641032553549,1170.9999999999998
3.312986421,12/24/2008 10:00:10 AM.760743618,1.6354933959248923e-08,1.0,1.0,428343.9391095625,3.950082224718577,-2254.3115313848953,76.7205402861348,2.449774039309957,0.12601016059031098,7955.000430243764,1170.0
3.312986422,12/24/2008 10:00:10 AM.760743618,1.6336017027437664e-08,1.0,1.0,427893.4570539858,3.96272963979302,-2254.3156909551826,77.81393511022753,2.4490494914586685,0.1294286536954291,7698.41768340481,1169.0
3.312986423,12/24/2008 10:00:10 AM.760743618,1.6312295548722967e-08,0.9999999999999998,0.9999999999999998,427423.58268746565,3.9798922770570186,-2254.319994672713,78.88952046727658,2.448377514750645,0.13263107382863115,7458.8130726613135,1168.0
3.312986424,12/24/2008 10:00:10 AM.760743618,1.6284629383641723e-08,1.0,1.0,426938.3230159896,4.000767493391217,-2254.324471961538,79.94709248643485,2.4477662265897124,0.13557874213653373,7239.106878637912,1167.0
3.312986425,12/24/2008 10:00:10 AM.760743618,1.6253878392730802e-08,1.0,1.0,426441.68504554435,4.0245526456762555,-2254.329152245704,80.98644729685505,2.447223744379693,0.13823297976575347,7042.219381959235,1166.0
3.312986426,12/24/2008 10:00:10 AM.760743618,1.622090243652707e-08,0.9999999999999998,0.9999999999999998,425937.67578211694,4.050445090792771,-2254.334064949258,82.00738102768993,2.44675818552441,0.14055510786290698,6871.070863249912,1164.9999999999998
3.312986427,12/24/2008 10:00:10 AM.760743618,1.6186561375567414e-08,1.0,1.0,425430.30223169486,4.07764218562141,-2254.3392394962502,83.00968980809235,2.446377667427689,0.14250644757461095,6728.581603134577,1164.0
3.312986428,12/24/2008 10:00:10 AM.760743618,1.6151715070388702e-08,0.9999999999999999,0.9999999999999999,424923.57140026474,4.105341287042807,-2254.344705310728,83.99316976721501,2.4460903074933515,0.14404832004748194,6617.671882237859,1163.0
3.312986429,12/24/2008 10:00:10 AM.760743618,1.6117223381527816e-08,1.0,1.0,424421.49029381387,4.132739751937607,-2254.350491816739,84.95761703421073,2.445904223125223,0.14514204642813666,6541.261981184394,1162.0
3.31298643,12/24/2008 10:00:10 AM.760743618,1.608394616952163e-08,1.0,1.0,423928.06591832923,4.1590349371864495,-2254.3566284383323,85.90282773823228,2.4458275317271267,0.14574894786319173,6502.27218059881,1161.0
3.312986431,12/24/2008 10:00:10 AM.760743618,1.6052743294907013e-08,1.0,1.0,423447.305279798,4.183424199669975,-2254.363144599556,86.82859800843245,2.445868350702886,0.1458303454992637,6503.62276110574,1160.0
3.312986432,12/24/2008 10:00:10 AM.760743618,1.6024474618220844e-08,0.9999999999999998,0.9999999999999998,422983.215384207,4.205104896268822,-2254.370069724457,87.73472397396398,2.446034797456324,0.14534756048296926,6548.234003329813,1158.9999999999998
3.312986433,12/24/2008 10:00:33 AM.631743907,1.6e-08,1.0,1.0,422539.8032375437,4.223274383863636,-2254.3774332370854,88.62100176397969,2.446334989391266,0.1442619139609251,6639.026187895665,1158.0
3.312986434,12/24/2008 10:00:33 AM.631743907,1.5979977629819975e-08,1.0000000000000002,1.0000000000000002,422120.2323543915,4.2373204719432085,-2254.3852423743083,89.48700261318238,2.4467728791110184,0.14255227288343184,6777.57137957243,1157.0000000000002
3.312986435,12/24/2008 10:00:33 AM.631743907,1.5964259013410692e-08,1.0,1.0,421724.29228371964,4.247392780428945,-2254.3934156242694,90.33139817847501,2.4473357600168164,0.14026768741552614,6960.048779707256,1155.9999999999998
3.312986436,12/24/2008 10:00:33 AM.631743907,1.5952493985540726e-08,1.0,1.0,421350.9290830943,4.253831381850407,-2254.401849287936,91.15263522231062,2.4480067607093816,0.13747475352592892,7181.289373791803,1154.9999999999998
3.312986437,12/24/2008 10:00:33 AM.631743907,1.5944332380978615e-08,1.0,1.0,420999.0888100816,4.256976348737158,-2254.410439666272,91.94916050714225,2.4487690097894332,0.13424006718336093,7436.124147317727,1153.9999999999998
3.312986438,12/24/2008 10:00:33 AM.631743907,1.5939424034492923e-08,0.9999999999999999,0.9999999999999999,420667.7175222473,4.257167753618756,-2254.4190830602424,92.71942079542288,2.4496056358576928,0.13063022435654295,7719.384085776683,1153.0
3.312986439,12/24/2008 10:00:33 AM.631743907,1.5937418780852195e-08,1.0,1.0,420355.7612771575,4.254745669024761,-2254.4276757708126,93.46186284960554,2.4504997675148785,0.12671182101419576,8025.900174660327,1152.0
3.31298644,12/24/2008 10:00:33 AM.631743907,1.5937966454824994e-08,1.0,1.0,420062.1661323782,4.250050167484737,-2254.4361140989477,94.17493343214325,2.4514345333617116,0.12255145312504018,8350.503399460315,1151.0000000000002
3.312986441,12/24/2008 10:00:33 AM.631743907,1.5940716891179863e-08,0.9999999999999999,0.9999999999999999,419785.87814547523,4.243421321528241,-2254.444294345611,94.85707930548902,2.4523930619989103,0.11821571665779694,8688.024745668297,1149.9999999999998
3.312986442,12/24/2008 10:00:33 AM.631743907,1.5945319924685362e-08,0.9999999999999999,0.9999999999999999,419525.8433740147,4.235199203684836,-2254.4521128117703,95.50674723209585,2.453358482027196,0.11377120758118689,9033.29519877594,1149.0
3.312986443,12/24/2008 10:00:33 AM.631743907,1.5951425390110048e-08,1.0,1.0,419281.00787556265,4.225723886484081,-2254.4594657983885,96.12238397441683,2.4543139220472887,0.1092845218639308,9381.145744274894,1148.0
3.312986444,12/24/2008 10:00:33 AM.631743907,1.5958683122222466e-08,0.9999999999999999,0.9999999999999999,419050.3177076849,4.2153354424555385,-2254.4662496064307,96.70243629490489,2.4552425106599074,0.10482225547474947,9726.407367656811,1147.0
3.312986445,12/24/2008 10:00:33 AM.631743907,1.5966742955791177e-08,1.0,1.0,418832.7189279476,4.204373944128768,-2254.472360536863,97.24535095601311,2.4561273764657736,0.10045100438236365,10063.911054413356,1146.0
3.312986446,12/24/2008 10:00:33 AM.631743907,1.5975254725584732e-08,0.9999999999999999,0.9999999999999999,418627.15759391646,4.1931794640333315,-2254.4776948906497,97.74957472019447,2.4569516480656057,0.09623736455549417,10388.487790036179,1144.9999999999998
3.312986447,12/24/2008 10:00:33 AM.631743907,1.598386826637169e-08,1.0000000000000002,1.0000000000000002,418432.57976315776,4.1820920746987875,-2254.482148968756,98.21355434990203,2.457698454060125,0.09224793196286181,10694.968560016936,1144.0
3.312986448,12/24/2008 10:00:33 AM.631743907,1.599223341292059e-08,1.0,1.0,418247.9314932374,4.171451848654697,-2254.4856190721466,98.63573660758874,2.4583509230500504,0.08854930257318731,10978.184349847283,1142.9999999999998
3.312986449,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,1142.0
3.31298645,12/24/2008 10:00:49 AM.531743526,1.6006883709118498e-08,0.9999999999999999,0.9999999999999999,417904.61094459286,4.152807764636193,-2254.489223812163,99.34909891118681,2.459309960571905,0.08227641615367716,11455.272888891584,1140.9999999999998
3.312986451,12/24/2008 10:00:49 AM.531743526,1.6012863608744793e-08,0.9999999999999999,0.9999999999999999,417746.24925150594,4.145091580201324,-2254.4893385718556,99.640789608854,2.459610363222699,0.0797488243177746,11645.57535629812,1139.9999999999998
3.312986452,12/24/2008 10:00:49 AM.531743526,1.6017984614087627e-08,0.9999999999999997,0.9999999999999997,417598.43829053175,4.138397906136001,-2254.488429602964,99.89170423801212,2.459804097106632,0.07760536607269619,11805.472279939413,1138.9999999999995
3.312986453,12/24/2008 10:00:49 AM.531743526,1.6022291640355746e-08,1.0,1.0,417462.54258974164,4.13267434345021,-2254.486580727591,100.10390668796404,2.4599018677418503,0.0758261106436543,11936.562392516398,1138.0
3.312986454,12/24/2008 10:00:49 AM.531743526,1.6025829602757876e-08,0.9999999999999998,0.9999999999999998,417339.9266772066,4.127868493153933,-2254.483875767836,100.27946084801255,2.4599143806464974,0.07439112725586124,12040.444426729993,1136.9999999999998
3.312986455,12/24/2008 10:00:49 AM.531743526,1.602864341650276e-08,0.9999999999999998,0.9999999999999998,417231.95508099784,4.123927956257155,-2254.4803985457993,100.42043060746052,2.45985234133872,0.0732804851345293,12118.717115281126,1135.9999999999995
3.312986456,12/24/2008 10:00:49 AM.531743526,1.6030777996799147e-08,0.9999999999999999,0.9999999999999999,417139.99232918693,4.120800333769865,-2254.4762328835836,100.52887985561082,2.4597264553366656,0.07247425350487093,12172.979190870734,1134.9999999999998
3.312986457,12/24/2008 10:00:49 AM.531743526,1.6032278258855767e-08,1.0,1.0,417065.4029498447,4.118433226702043,-2254.47146260329,100.60687248176626,2.459547428158479,0.0719525015920984,12204.829386199734,1133.9999999999998
3.312986458,12/24/2008 10:00:49 AM.531743526,1.6033189117881363e-08,1.0,1.0,417009.5514710426,4.116774236063677,-2254.466171527018,100.6564723752297,2.4593259653223054,0.07169529862142406,12215.866433969059,1132.9999999999998
3.312986459,12/24/2008 10:00:49 AM.531743526,1.6033555489084666e-08,0.9999999999999998,0.9999999999999998,416973.80242085166,4.115770962864751,-2254.460443476869,100.67974342530395,2.4590727723462913,0.0716827138180602,12207.689066879633,1131.9999999999995
3.31298646,12/24/2008 10:00:49 AM.531743526,1.6033422287674436e-08,1.0,1.0,416959.5203273435,4.115371008115252,-2254.454362274945,100.67874952129196,2.4587985547485833,0.07189481640721924,12181.896017632393,1130.9999999999998
3.312986461,12/24/2008 10:00:49 AM.531743526,1.6032834428859394e-08,1.0,1.0,416968.0697185889,4.115521972825161,-2254.448011743347,100.65555455249651,2.458514018047326,0.0723116756141135,12140.086018928256,1129.9999999999998
3.312986462,12/24/2008 10:00:49 AM.531743526,1.6031836827848288e-08,1.0,1.0,417000.8151226593,4.116171458004466,-2254.441475704175,100.61222240822043,2.458229867760666,0.07291336066395529,12083.857803468156,1128.9999999999998
3.312986463,12/24/2008 10:00:49 AM.531743526,1.6030474399849858e-08,1.0,1.0,417059.121067626,4.11726706466315,-2254.434837979529,100.5508169777666,2.45795680940675,0.07367994078195697,12014.81010395302,1127.9999999999998
3.312986464,12/24/2008 10:00:49 AM.531743526,1.602879206007283e-08,0.9999999999999999,0.9999999999999999,417144.35208155995,4.118756393811199,-2254.428182391512,100.47340215043783,2.457705548503722,0.07459148519333082,11934.541653083767,1126.9999999999998
3.312986465,12/24/2008 10:00:49 AM.531743526,1.6026834723725962e-08,0.9999999999999998,0.9999999999999998,417257.8726925326,4.120587046458599,-2254.4215927622254,100.382041815537,2.457486790569729,0.07562806312328928,11844.65118356134,1125.9999999999998
3.312986466,12/24/2008 10:00:49 AM.531743526,1.602464730601799e-08,0.9999999999999997,0.9999999999999997,417401.04742861516,4.122706623615333,-2254.415152913768,100.27879986236695,2.457311241122917,0.0767697437970446,11746.737428086653,1124.9999999999995
3.312986467,12/24/2008 10:00:49 AM.531743526,1.6022274722157647e-08,1.0,1.0,417575.2408178789,4.125062726291389,-2254.408946668243,100.16574018023057,2.457189605681432,0.0779965964398092,11642.399119360647,1124.0000000000002
3.312986468,12/24/2008 10:00:49 AM.531743526,1.601976188735367e-08,1.0,1.0,417781.81738839496,4.127602955496748,-2254.4030578477496,100.04492665843063,2.4571325897634204,0.07928869027679536,11533.23499008424,1123.0
3.312986469,12/24/2008 10:00:49 AM.531743526,1.601715371681481e-08,1.0,1.0,418022.1416682345,4.130274912241396,-2254.397570274389,99.91842318627,2.457150898887026,0.0806260945332154,11420.84377295836,1121.9999999999998
3.31298647,12/24/2008 10:00:49 AM.531743526,1.6014495125749796e-08,0.9999999999999999,0.9999999999999999,418297.5781854687,4.13302619753532,-2254.3925677702637,99.78829365305154,2.4572552385703963,0.0819888784342817,11306.824200683937,1120.9999999999998
3.312986471,12/24/2008 10:00:49 AM.531743526,1.601183102936737e-08,0.9999999999999998,0.9999999999999998,418609.49146816897,4.135804412388501,-2254.3881341574725,99.65660194807809,2.4574563143316768,0.08335711120520659,11192.775005961897,1119.9999999999998
3.312986472,12/24/2008 10:00:49 AM.531743526,1.6009206342876284e-08,1.0,1.0,418959.24604440667,4.138557157810931,-2254.384353258119,99.52541196065255,2.457764831689015,0.08471086207120243,11080.294921493178,1119.0
3.312986473,12/24/2008 10:00:49 AM.531743526,1.6006665981485258e-08,0.9999999999999999,0.9999999999999999,419348.2064422526,4.141232034812589,-2254.381308894302,99.39678758007767,2.4581914961605538,0.08603020025748151,10970.98267997869,1117.9999999999998
3.312986474,12/24/2008 10:00:49 AM.531743526,1.6004254860403045e-08,1.0,1.0,419777.7371897784,4.143776644403461,-2254.379084888124,99.27279269565636,2.4587470132644413,0.08729519498925621,10866.437014119374,1117.0
3.312986475,12/24/2008 10:00:49 AM.531743526,1.600201789483838e-08,1.0,1.0,420249.2028150551,4.146138587593533,-2254.377765061685,99.15549119669146,2.4594420885188226,0.08848591549173887,10768.256656616155,1116.0
3.312986476,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,1115.0
3.312986477,12/24/2008 10:01:16 AM.608743667,1.5998236354930205e-08,0.9999999999999998,0.9999999999999998,421321.5221560857,4.150115649475328,-2254.37814460178,98.94879902425951,2.4612872534520687,0.09056860681052865,10597.083204773004,1113.9999999999998
3.312986478,12/24/2008 10:01:16 AM.608743667,1.5996723194005537e-08,1.0000000000000002,1.0000000000000002,421913.8569976219,4.151690594171709,-2254.379839804634,98.86098680090184,2.462419861569738,0.09144349268236855,10525.466019582724,1113.0000000000002
3.312986479,12/24/2008 10:01:16 AM.608743667,1.5995447015436073e-08,1.0000000000000002,1.0000000000000002,422531.08896847296,4.153002524476601,-2254.3824308598637,98.78302486321924,2.4636570647155063,0.09220993443598184,10462.965961047825,1112.0000000000002
3.31298648,12/24/2008 10:01:16 AM.608743667,1.5994394317431907e-08,1.0,1.0,423163.3346663496,4.154063665384674,-2254.3858297816855,98.71442777201817,2.4649706758100316,0.09287077790168893,10409.360205617024,1111.0000000000002
3.312986481,12/24/2008 10:01:16 AM.608743667,1.5993551598203136e-08,1.0000000000000002,1.0000000000000002,423800.7106889626,4.154886241890602,-2254.389948584319,98.6547100881052,2.466332507773972,0.09342886890981023,10364.42592973904,1110.0000000000002
3.312986482,12/24/2008 10:01:16 AM.608743667,1.5992905355959845e-08,0.9999999999999999,0.9999999999999999,424433.3336340227,4.155482478989053,-2254.3946992819792,98.60338637228678,2.4677143735279827,0.09388705329066606,10327.940309862586,1109.0
3.312986483,12/24/2008 10:01:16 AM.608743667,1.5992442088912126e-08,0.9999999999999999,0.9999999999999999,425051.3200992408,4.1558646016747,-2254.3999938888846,98.55997118536942,2.469088085992724,0.09424817687457687,10299.680522436378,1108.0
3.312986484,12/24/2008 10:01:16 AM.608743667,1.5992148295270077e-08,1.0000000000000002,1.0000000000000002,425644.78668232757,4.156044834942214,-2254.4057444192536,98.52397908815959,2.4704254580888505,0.09451508549186308,10279.423743909138,1107.0000000000002
3.312986485,12/24/2008 10:01:16 AM.608743667,1.599201047324378e-08,1.0000000000000004,1.0000000000000004,426203.8499809937,4.156035403786264,-2254.4118628873007,98.49492464146381,2.4716983027370203,0.09469062497284501,10266.947150729575,1106.0000000000005
3.312986486,12/24/2008 10:01:16 AM.608743667,1.5992015121043328e-08,1.0000000000000002,1.0000000000000002,426718.62659294996,4.155848533201523,-2254.418261307245,98.47232240608852,2.4728784328578897,0.09477764114784307,10262.027919346405,1105.0000000000002
3.312986487,12/24/2008 10:01:16 AM.608743667,1.5992148736878817e-08,1.0000000000000002,1.0000000000000002,427179.23311590706,4.15549644818266,-2254.424851693303,98.45568694284026,2.4739376613721165,0.09477897984717767,10264.443226208346,1104.0000000000002
3.312986488,12/24/2008 10:01:16 AM.608743667,1.599239781896033e-08,1.0,1.0,427575.78614757594,4.1549913737243465,-2254.431546059693,98.44453281252551,2.474847801200359,0.09469748690116919,10273.970247764117,1103.0
3.312986489,12/24/2008 10:01:16 AM.608743667,1.5992748865497963e-08,1.0000000000000002,1.0000000000000002,427898.40228566725,4.154345534821256,-2254.438256420632,98.43837457595077,2.475580665263272,0.09453600814013803,10290.38616046243,1102.0000000000005
3.31298649,12/24/2008 10:01:16 AM.608743667,1.5993188374701806e-08,1.0000000000000002,1.0000000000000002,428137.1981278917,4.153571156468056,-2254.4448947903365,98.43672679392252,2.476108066481515,0.0942973893944046,10313.468140752006,1101.0000000000002
3.312986491,12/24/2008 10:01:16 AM.608743667,1.5993702844781952e-08,1.0,1.0,428282.2902719601,4.1526804636594195,-2254.4513731830243,98.43910402724724,2.476401817775743,0.09398447649428923,10342.993365081553,1100.0000000000002
3.312986492,12/24/2008 10:01:16 AM.608743667,1.5994278773948493e-08,1.0,1.0,428323.79531558324,4.151685681390017,-2254.4576036129124,98.44502083673143,2.4764337320666154,0.09360011527011239,10378.739009899793,1099.0000000000002
3.312986493,12/24/2008 10:01:16 AM.608743667,1.5994902660411512e-08,1.0000000000000002,1.0000000000000002,428251.8298564718,4.15059903465452,-2254.463498094219,98.4539917831816,2.476175622274788,0.09314715155219441,10420.482251655443,1098.0000000000002
3.312986494,12/24/2008 10:01:16 AM.608743667,1.5995561002381108e-08,1.0,1.0,428056.5104923366,4.149432748447597,-2254.4689686411602,98.46553142740423,2.475599301320918,0.0926284311708557,10468.000266797213,1097.0000000000002
3.312986495,12/24/2008 10:01:16 AM.608743667,1.599624029806737e-08,1.0,1.0,427727.9538208883,4.148199047763923,-2254.4739272679544,98.47915433020582,2.474676582125663,0.09204679995641668,10521.070231773825,1096.0000000000005
3.312986496,12/24/2008 10:01:16 AM.608743667,1.599692704568039e-08,1.0,1.0,427256.2764398377,4.146910157598166,-2254.478285988818,98.49437505239284,2.4733792776096797,0.09140510373919768,10579.469323033993,1095.0000000000005
3.312986497,12/24/2008 10:01:16 AM.608743667,1.5997607743430252e-08,1.0000000000000002,1.0000000000000002,426631.59494689567,4.145578302944997,-2254.4819568179687,98.51070815477179,2.4716792006936252,0.09070618834951914,10642.974717026433,1094.0000000000002
3.312986498,12/24/2008 10:01:16 AM.608743667,1.5998268889527056e-08,1.0,1.0,425844.0259397728,4.144215708799088,-2254.4848517696237,98.52766819814917,2.469548164298158,0.08995289961770145,10711.36359019986,1093.0000000000005
3.312986499,12/24/2008 10:01:16 AM.608743667,1.599889698218089e-08,1.0,1.0,424883.68601617985,4.14283460015511,-2254.4868828579997,98.54476974333147,2.4669579813439335,0.08914808337406498,10784.413119002991,1092.0000000000002
3.3129865,12/24/2008 10:01:16 AM.608743667,1.5999478519601836e-08,1.0,1.0,423740.6917738277,4.141447202007733,-2254.487962097315,98.56152735112519,2.4638804647516097,0.08829458544893011,10861.900479884542,1091.0000000000002
3.312986501,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,1090.0
3.312986502,12/24/2008 10:01:41 AM.590743541,1.600045085047558e-08,1.0000000000000002,1.0000000000000002,420875.6608797832,4.13870438944023,-2254.4869441439982,98.592029713361,2.4561743823940447,0.08645494996657253,11029.112460168864,1089.0000000000007
3.312986503,12/24/2008 10:01:41 AM.590743541,1.6000832213689176e-08,1.0,1.0,419184.58236007806,4.137385138562004,-2254.484857330002,98.60456788294499,2.451631642822621,0.08548663661674452,11117.281771415637,1088.0
3.312986504,12/24/2008 10:01:41 AM.590743541,1.600114816119154e-08,1.0000000000000002,1.0000000000000002,417372.76578558894,4.136131925264185,-2254.481839424216,98.6143489454243,2.446773222000738,0.08450529000020778,11206.778298428848,1087.0000000000002
