timeEpoch,date,time_domain_dt,frequency_domain_dxAmplitude,frequency_domain_dxPhase,Esw,Vt,time_domain_internalTemperature,time_domain_packageTemperature,time_domain_supplyVoltage,time_domain_collectorEmitterCurrent,Rth,RUL
3.312994445,12/24/2008 12:13:54 PM.168751239,5.488262464707765e-09,1.0,1.0,421773.4249745049,-1.497226074877057,-2259.8487910605663,47.09791311793328,2.467758160944642,0.045861092958645176,13987.36494635189,1215.0
3.312994446,12/24/2008 12:13:54 PM.168751239,5.512030356651873e-09,1.0000000000000002,1.0000000000000002,422080.4316629242,-1.4834713106784865,-2259.8498091030597,48.67645811987132,2.4672501274193417,0.04630156159760023,13969.869577942574,1214.0
3.312994447,12/24/2008 12:13:54 PM.168751239,5.5703533825313704e-09,1.0000000000000002,1.0000000000000002,422389.40018951235,-1.4499828072794072,-2259.8517698524674,50.25316728022461,2.466722903272488,0.04726720969626261,13912.977291622203,1213.0000000000002
3.312994448,12/24/2008 12:13:54 PM.168751239,5.6615093552590485e-09,1.0,1.0,422699.6080345992,-1.3977777145347405,-2259.854610816653,51.82651890929671,2.466178693297114,0.04872471456202963,13819.15465278726,1212.0
3.312994449,12/24/2008 12:13:54 PM.168751239,5.783776087747704e-09,1.0000000000000002,1.0000000000000002,423010.33267851494,-1.3278731822994112,-2259.8582695034784,53.39499131739122,2.4656197022862534,0.05064075350229863,13690.868226834249,1211.0
3.31299445,12/24/2008 12:13:54 PM.168751239,5.935431392910122e-09,1.0000000000000002,1.0000000000000002,423320.8516015891,-1.2412863604283397,-2259.8626834208053,54.9570628148117,2.4650481350329354,0.052982003824466876,13530.584579159651,1210.0
3.312994451,12/24/2008 12:13:54 PM.168751239,6.114753083659097e-09,1.0000000000000002,1.0000000000000002,423630.4422841522,-1.139034398776451,-2259.867790076496,56.51121171186175,2.4644661963301946,0.05571514283593173,13340.770275159963,1209.0
3.312994452,12/24/2008 12:13:54 PM.168751239,6.320018972907423e-09,1.0000000000000002,1.0000000000000002,423938.3822065337,-1.0221344471986655,-2259.8735269784133,58.05591631884493,2.4638760909710613,0.05880684784409049,13123.891880231668,1208.0
3.312994453,12/24/2008 12:13:54 PM.168751239,6.5495068735678835e-09,1.0,1.0,424243.9488490636,-0.8916036555499073,-2259.8798316344187,59.589654946064826,2.4632800237485686,0.06222379615634044,12882.415959771264,1207.0
3.312994454,12/24/2008 12:13:54 PM.168751239,6.801494598553279e-09,1.0,1.0,424546.4196920721,-0.7484591736850985,-2259.8866415523753,61.110905903825035,2.4626801994557495,0.06593266508007892,12618.809079175237,1206.0
3.312994455,12/24/2008 12:13:54 PM.168751239,7.074259960776398e-09,1.0000000000000002,1.0000000000000002,424845.0722158891,-0.5937181514591631,-2259.893894240145,62.618147502429125,2.462078822885635,0.06990013192270325,12335.53780384008,1205.0000000000002
3.312994456,12/24/2008 12:13:54 PM.168751239,7.366080773150029e-09,1.0000000000000002,1.0000000000000002,425139.18390084425,-0.42839773872702136,-2259.9015272055894,64.10985805218066,2.461478098831258,0.07409287399161074,12035.068699162277,1204.0
3.312994457,12/24/2008 12:13:54 PM.168751239,7.675234848586966e-09,0.9999999999999999,0.9999999999999999,425428.03222726774,-0.25351508534359757,-2259.9094779565703,65.58451586338322,2.4608802320856493,0.07847756859419867,11719.868330538326,1202.9999999999998
3.312994458,12/24/2008 12:14:18 PM.889751434,8e-09,1.0,1.0,425710.8946754895,-0.07008734116381461,-2259.917684000952,67.0405992463404,2.460287427441844,0.0830208930378644,11392.403263364715,1202.0
3.312994459,12/24/2008 12:14:18 PM.889751434,8.338654040301924e-09,0.9999999999999999,0.9999999999999999,425987.0487258394,0.12086834395740612,-2259.926082846594,68.47658651135576,2.4597018896928704,0.08768952463000523,11055.140063037934,1200.9999999999998
3.31299446,12/24/2008 12:14:18 PM.889751434,8.68947478240553e-09,0.9999999999999999,0.9999999999999999,426255.77185864764,0.31833482016514114,-2259.934612001361,69.89095596873292,2.4591258236317644,0.09245014067801847,10710.545294954474,1199.9999999999998
3.312994461,12/24/2008 12:14:18 PM.889751434,9.050740039223607e-09,1.0,1.0,426516.3415542438,0.5212949376044677,-2259.9432089731145,71.28218592877545,2.458561434051556,0.09726941848930146,10361.085524510825,1199.0
3.312994462,12/24/2008 12:14:18 PM.889751434,9.420727623668944e-09,0.9999999999999998,0.9999999999999998,426768.0352929579,0.7287315464204631,-2259.9518112697147,72.64875470178686,2.458010925745278,0.10211403537125144,10009.227317103478,1198.0
3.312994463,12/24/2008 12:14:18 PM.889751434,9.79771534865434e-09,0.9999999999999999,0.9999999999999999,427010.1305551202,0.9396274967582056,-2259.9603563990268,73.98914059807083,2.4574765035059625,0.10695066863126582,9657.43723812892,1197.0
3.312994464,12/24/2008 12:14:18 PM.889751434,1.017998102709258e-08,1.0,1.0,427241.90482106037,1.1529656387627722,-2259.9687818689117,75.30182192793086,2.456960372126642,0.11174599557674186,9308.181852983647,1196.0
3.312994465,12/24/2008 12:14:18 PM.889751434,1.056580247189646e-08,0.9999999999999998,0.9999999999999998,427462.63557110814,1.3677288225792381,-2259.9770251872305,76.58527700167056,2.4564647364003473,0.11646669351507684,8963.927727064143,1194.9999999999993
3.312994466,12/24/2008 12:14:18 PM.889751434,1.095345749597877e-08,0.9999999999999999,0.9999999999999999,427671.600285594,1.5828998983526843,-2259.9850238618474,77.83798412959352,2.4559918011201125,0.12107943975366817,8627.141425766906,1193.9999999999998
3.312994467,12/24/2008 12:14:18 PM.889751434,1.13412239122523e-08,0.9999999999999999,0.9999999999999999,427868.0764448475,1.7974617162281852,-2259.9927154006236,79.05842162200331,2.455543771078969,0.12555091159991308,8300.28951448842,1192.9999999999998
3.312994468,12/24/2008 12:14:18 PM.889751434,1.1727379533629838e-08,0.9999999999999998,0.9999999999999998,428051.34152919875,2.0103971263508194,-2260.000037311421,80.24506778920349,2.4551228510699485,0.1298477863612089,7985.83855862518,1191.9999999999998
3.312994469,12/24/2008 12:14:18 PM.889751434,1.2110202173024188e-08,1.0,1.0,428220.6730189777,2.2206889788656645,-2260.0069271021034,81.39640094149769,2.4547312458860846,0.133936741344953,7686.255123573675,1191.0
3.31299447,12/24/2008 12:14:18 PM.889751434,1.2487969643348131e-08,1.0,1.0,428375.34839451424,2.4273201239177973,-2260.013322280531,82.51089938918943,2.4543711603204077,0.13778445385854265,7404.005774730393,1190.0
3.312994471,12/24/2008 12:14:18 PM.889751434,1.2858959757514457e-08,0.9999999999999998,0.9999999999999998,428514.64513613813,2.6292734116522936,-2260.0191603545663,83.5870414425823,2.454044799165951,0.14135760120937507,7141.557077491826,1188.9999999999998
3.312994472,12/24/2008 12:14:18 PM.889751434,1.3221450328435967e-08,1.0,1.0,428637.8407241797,2.8255316922142346,-2260.024378832073,84.62330541197993,2.453754367215747,0.1446228607048478,6901.375597254466,1187.9999999999998
3.312994473,12/24/2008 12:14:18 PM.889751434,1.3573719169025444e-08,1.0,1.0,428744.21263896866,3.015077815748694,-2260.028915220912,85.61816960768583,2.453502069262827,0.14754690965235798,6685.927899414801,1186.9999999999998
3.312994474,12/24/2008 12:14:18 PM.889751434,1.3914044092195682e-08,0.9999999999999999,0.9999999999999999,428833.03836083494,3.1968946324007503,-2260.032707028946,86.57011234000365,2.453290110100223,0.1500964253593029,6497.680549369323,1185.9999999999998
3.312994475,12/24/2008 12:14:18 PM.889751434,1.4240702910859476e-08,0.9999999999999999,0.9999999999999999,428903.59537010855,3.3699649923154817,-2260.0356917640365,87.47761191923689,2.453120694520969,0.15223808513308001,6339.100112514522,1184.9999999999998
3.312994476,12/24/2008 12:14:18 PM.889751434,1.4551973437929614e-08,0.9999999999999999,0.9999999999999999,428955.1611471195,3.5332717456379643,-2260.0378069340472,88.33914665568919,2.452996027318095,0.15393856628108654,6212.653154246889,1183.9999999999998
3.312994477,12/24/2008 12:14:18 PM.889751434,1.4846133486318887e-08,0.9999999999999998,0.9999999999999998,428987.0131721976,3.685797742513277,-2260.038990046839,89.1531948596641,2.4529183132846346,0.1551645461107198,6120.806239962912,1182.9999999999998
3.312994478,12/24/2008 12:14:18 PM.889751434,1.5121460868940092e-08,1.0,1.0,428998.42892567295,3.826525833086496,-2260.0391786102746,89.91823484146525,2.45288975721362,0.15588270192937717,6066.025935059085,1182.0
3.312994479,12/24/2008 12:14:18 PM.889751434,1.5376233398706008e-08,0.9999999999999998,0.9999999999999998,428988.6858878753,3.954438867502698,-2260.0383101322163,90.63274491139613,2.452912563898082,0.15605971104445587,6050.778804931895,1181.0
3.31299448,12/24/2008 12:14:18 PM.889751434,1.5608728888529436e-08,0.9999999999999996,0.9999999999999996,428957.0615391347,4.06851969590696,-2260.0363221205253,91.29520337976038,2.4529889381310537,0.15566225076335322,6077.531414977834,1179.9999999999995
3.312994481,12/24/2008 12:14:18 PM.889751434,1.581722515132317e-08,0.9999999999999998,0.9999999999999998,428902.83335978125,4.167751168444362,-2260.033152083066,91.90408855686158,2.4531210847055682,0.15465699839346664,6148.750330593393,1178.9999999999998
3.312994482,12/24/2008 12:14:42 PM.364751338,1.6e-08,1.0,1.0,428825.27883014467,4.251116135259981,-2260.028737527699,92.4578787530033,2.453311208414657,0.15301063124219338,6266.902117175065,1178.0
3.312994483,12/24/2008 12:14:42 PM.364751338,1.615589212066629e-08,0.9999999999999999,0.9999999999999999,428724.07529559,4.317985106963621,-2260.0230456739796,92.95588802926102,2.4535598487186574,0.15070842773338075,6433.092884226123,1177.0
3.312994484,12/24/2008 12:14:42 PM.364751338,1.6285983692202715e-08,1.0,1.0,428600.499561622,4.369279236024018,-2260.016162588236,93.40077344979794,2.4538608837471347,0.14781007075667615,6642.986917677008,1176.0
3.312994485,12/24/2008 12:14:42 PM.364751338,1.639191776668351e-08,0.9999999999999999,0.9999999999999999,428456.2282987804,4.406307335374628,-2260.008204048489,93.79602782954916,2.454206526296957,0.1443938443181768,6890.888047564941,1175.0
3.312994486,12/24/2008 12:14:42 PM.364751338,1.6475337396182944e-08,0.9999999999999999,0.9999999999999999,428292.9381776051,4.430378217948917,-2259.99928583276,94.14514398344977,2.454588989164995,0.14053803242398022,7171.100103927152,1174.0
3.312994487,12/24/2008 12:14:42 PM.364751338,1.6537885632775244e-08,1.0,1.0,428112.305868636,4.442800696680345,-2259.98952371907,94.45161472643485,2.455000485148119,0.1363209190801837,7477.926916800862,1172.9999999999998
3.312994488,12/24/2008 12:14:42 PM.364751338,1.658120552853467e-08,1.0,1.0,427916.00804241275,4.444883584502371,-2259.97903348544,94.71893287343956,2.4554332270431978,0.13182078829288457,7805.6723162232975,1172.0
3.312994489,12/24/2008 12:14:42 PM.364751338,1.6606940135535468e-08,0.9999999999999999,0.9999999999999999,427705.7213694752,4.437935694348458,-2259.967930909891,94.95059123939893,2.4558794276471017,0.12711592406818023,8148.640132231684,1171.0
3.31299449,12/24/2008 12:14:42 PM.364751338,1.6616732505851878e-08,0.9999999999999999,0.9999999999999999,427483.1225203632,4.4232658391520685,-2259.9563317704437,95.15008263924811,2.456331299756701,0.12228461041216807,8501.134194863247,1170.0
3.312994491,12/24/2008 12:14:42 PM.364751338,1.661222569155816e-08,1.0,1.0,427249.88816561655,4.4021828318466625,-2259.9443518451203,95.32089988792218,2.456781056168864,0.11740513133094536,8857.458334155212,1169.0000000000002
3.312994492,12/24/2008 12:14:42 PM.364751338,1.6595062744728543e-08,0.9999999999999998,0.9999999999999998,427007.69497577485,4.3759954853657,-2259.9321069119396,95.46653580035621,2.4572209096804607,0.11255577083060948,9211.916380144796,1167.9999999999998
3.312994493,12/24/2008 12:14:42 PM.364751338,1.6566886717437296e-08,1.0,1.0,426758.2196213782,4.346012612642644,-2259.919712748925,95.59048319148538,2.4576430730883625,0.10781481291725784,9558.812162869237,1167.0
3.312994494,12/24/2008 12:14:42 PM.364751338,1.652934066175865e-08,1.0,1.0,426503.13877296617,4.313543026610958,-2259.9072851340966,95.69623487624472,2.4580397591894383,0.10326054159698775,9892.44951236575,1166.0
3.312994495,12/24/2008 12:14:42 PM.364751338,1.6484067629766858e-08,0.9999999999999999,0.9999999999999999,426244.12910107855,4.279895540204098,-2259.8949398454743,95.78728366956932,2.4584031807805564,0.0989712408758966,10207.132258671563,1165.0
3.312994496,12/24/2008 12:14:42 PM.364751338,1.6432710673536174e-08,1.0000000000000002,1.0000000000000002,425982.8672762554,4.246378966355531,-2259.8827926610816,95.86712238639433,2.458725550658589,0.0950251947600817,10497.164231823905,1164.0
3.312994497,12/24/2008 12:14:42 PM.364751338,1.637691284514083e-08,1.0,1.0,425721.0299690363,4.214302117998714,-2259.870959358937,95.9392438416548,2.458999081620404,0.09150068725564045,10756.849261859998,1163.0
3.312994498,12/24/2008 12:14:42 PM.364751338,1.631831719665509e-08,1.0,1.0,425460.29384996113,4.1849738080671095,-2259.8595557170634,96.00714085028588,2.4592159864628726,0.0884760023686702,10980.491178817063,1162.0
3.312994499,12/24/2008 12:14:42 PM.364751338,1.625856678015319e-08,1.0,1.0,425202.33558956964,4.159702849494179,-2259.84869751348,96.07430622722262,2.459368477982864,0.08602942410526829,11162.393812732327,1161.0
3.3129945,12/24/2008 12:14:42 PM.364751338,1.6199304647709382e-08,1.0,1.0,424948.8318584017,4.139798055213386,-2259.83850052621,96.14423278740017,2.4594487689772477,0.0842392364715321,11296.860993643024,1160.0000000000005
3.312994501,12/24/2008 12:14:42 PM.364751338,1.614217385139791e-08,1.0,1.0,424701.45932699705,4.126568238158187,-2259.8290805332726,96.22041334575358,2.459449072242893,0.08318372347355896,11378.196551586365,1159.0
3.312994502,12/24/2008 12:14:42 PM.364751338,1.6088817443293026e-08,1.0000000000000002,1.0000000000000002,424461.8946658956,4.121322211262049,-2259.82055331269,96.30634071721799,2.4593616005766714,0.08294116911744626,11400.704316599587,1158.0000000000002
3.312994503,12/24/2008 12:14:42 PM.364751338,1.6040878475468973e-08,1.0,1.0,424231.81454563694,4.125368787458428,-2259.8130346424828,96.40550771672848,2.4591785667754507,0.08358985740929134,11358.688118719905,1157.0
3.312994504,12/24/2008 12:15:04 PM.930751323,1.6e-08,1.0,1.0,424012.895636761,4.1400167796807885,-2259.8066403006715,96.52140715922012,2.458892183636102,0.08520807235519154,11246.451787984548,1156.0
3.312994505,12/24/2008 12:15:04 PM.930751323,1.5967428143959523e-08,1.0,1.0,423805.37374288874,4.165905861002123,-2259.801452038533,96.65652553047971,2.4584981097177288,0.08783588143388027,11060.98421719878,1155.0
3.312994506,12/24/2008 12:15:04 PM.930751323,1.59428213344176e-08,1.0,1.0,423603.7211999656,4.200999145053551,-2259.7974155003635,96.80932399970058,2.4580057866283744,0.091360486014635,10810.014550240014,1154.0
3.312994507,12/24/2008 12:15:04 PM.930751323,1.592544107344345e-08,1.0,1.0,423400.96947701817,4.242590605605722,-2259.7944423037147,96.97725740692775,2.457428101738313,0.09563087093936919,10503.95699375369,1153.0
3.312994508,12/24/2008 12:15:04 PM.930751323,1.5914548863106316e-08,1.0000000000000002,1.0000000000000002,423190.1500430731,4.287974216429288,-2259.7924440661377,97.15778059220622,2.456777942417824,0.10049602104999637,10153.225754385261,1152.0
3.312994509,12/24/2008 12:15:04 PM.930751323,1.5909406205475407e-08,1.0,1.0,422964.2943671568,4.334443951294901,-2259.791332405184,97.34834839558096,2.4560681960371813,0.10580492118843003,9768.235038780169,1151.0
3.31299451,12/24/2008 12:15:04 PM.930751323,1.590927460261996e-08,1.0,1.0,422716.43391829607,4.379293783973211,-2259.7910189384065,97.54641565709704,2.455311749966664,0.11140655619658364,9359.399053583866,1150.0
3.312994511,12/24/2008 12:15:04 PM.930751323,1.5913415556609197e-08,1.0000000000000002,1.0000000000000002,422439.6001655173,4.419817688234868,-2259.7914152833546,97.74943721679944,2.4545214915765463,0.11714991091637075,8937.132005441794,1149.0
3.312994512,12/24/2008 12:15:04 PM.930751323,1.5921090569512343e-08,1.0,1.0,422126.8245778472,4.453309637850524,-2259.7924330575815,97.95486791473311,2.4537103082371057,0.12288397018970479,8511.848100999407,1148.0
3.312994513,12/24/2008 12:15:04 PM.930751323,1.5931561143398624e-08,1.0,1.0,421771.13862431236,4.47706360659083,-2259.793983878638,98.1601625909431,2.4528910873186187,0.12845771885849927,8093.961546902147,1147.0
3.312994514,12/24/2008 12:15:04 PM.930751323,1.594408878033727e-08,1.0,1.0,421365.5737739394,4.488373568226438,-2259.7959793640757,98.36277608547447,2.4520767161913626,0.13372014176466773,7693.886549795464,1145.9999999999998
3.312994515,12/24/2008 12:15:04 PM.930751323,1.5957934982397503e-08,1.0,1.0,420903.1614957547,4.484533496527996,-2259.798331131446,98.56016323837211,2.451280082225612,0.1385202237501236,7322.037316324803,1144.9999999999998
3.312994516,12/24/2008 12:15:04 PM.930751323,1.5972361251648554e-08,0.9999999999999998,0.9999999999999998,420376.9332587851,4.462837365266158,-2259.8009507983015,98.74977888968111,2.450514072791645,0.1427069496567804,6988.828053135614,1143.9999999999995
3.312994517,12/24/2008 12:15:04 PM.930751323,1.5986629090159643e-08,1.0,1.0,419779.9205320572,4.420579148211575,-2259.8037499821926,98.92907787944648,2.449791575259738,0.14612930432655166,6704.672966873342,1142.9999999999995
3.312994518,12/24/2008 12:15:18 PM.530751228,1.6e-08,1.0,1.0,419105.15478459746,4.355052819134896,-2259.8066403006715,99.09551504771319,2.449125477000168,0.14863627260135084,6479.986264183438,1142.0
3.312994519,12/24/2008 12:15:18 PM.530751228,1.6011871463318658e-08,0.9999999999999999,0.9999999999999999,418348.5043798115,4.264356945234016,-2259.8095440638654,99.24707014145916,2.4485266706277105,0.15011590330117394,6322.643302437327,1140.9999999999998
3.31299452,12/24/2008 12:15:18 PM.530751228,1.602218488258389e-08,0.9999999999999999,0.9999999999999999,417517.1852586219,4.149808467415806,-2259.812426352213,99.38382253539409,2.44799806973515,0.15061250115834743,6230.364041910389,1139.9999999999995
3.312994521,12/24/2008 12:15:18 PM.530751228,1.6031017640343794e-08,1.0,1.0,416621.2502563299,4.013528920014385,-2259.815262938727,99.50637651116054,2.44754059315977,0.1502094348832802,6198.329593603979,1138.9999999999998
3.312994522,12/24/2008 12:15:18 PM.530751228,1.6038447119146438e-08,1.0,1.0,415670.7522082368,3.8576398373638643,-2259.8180295964207,99.61533635040111,2.447155159738853,0.1489900731863811,6221.721068519455,1137.9999999999998
3.312994523,12/24/2008 12:15:18 PM.530751228,1.6044550701539912e-08,0.9999999999999999,0.9999999999999999,414675.7439496442,3.68426275379836,-2259.820702098309,99.71130633475836,2.446842688309683,0.14703778477805907,6295.719577658173,1136.9999999999995
3.312994524,12/24/2008 12:15:18 PM.530751228,1.6049405770072308e-08,1.0,1.0,413646.27831585356,3.4955192036519898,-2259.8232562174044,99.79489074587492,2.446604097709544,0.14443593836872298,6415.506232021493,1135.9999999999998
3.312994525,12/24/2008 12:15:18 PM.530751228,1.6053089707291695e-08,0.9999999999999999,0.9999999999999999,412592.408142166,3.2935307212588665,-2259.825667726721,99.86669386539336,2.4464403067757186,0.14126790266878186,6576.262142610772,1134.9999999999998
3.312994526,12/24/2008 12:15:18 PM.530751228,1.6055679895746178e-08,1.0,1.0,411524.18626388337,3.0804188409531075,-2259.827912399274,99.92731997495628,2.446352234345491,0.13761704638864458,6773.168420427367,1134.0
3.312994527,12/24/2008 12:15:18 PM.530751228,1.6057253717983822e-08,0.9999999999999999,0.9999999999999999,410451.6655163067,2.858305097068826,-2259.8299660080743,99.97737335620624,2.4463407992561446,0.13356673823871998,7001.4061764726375,1132.9999999999998
3.312994528,12/24/2008 12:15:18 PM.530751228,1.605788855655272e-08,0.9999999999999999,0.9999999999999999,409384.8987347375,2.6293110239401387,-2259.831804326137,100.01745829078583,2.446406920344962,0.12920034692941698,7256.156521747938,1131.9999999999995
3.312994529,12/24/2008 12:15:18 PM.530751228,1.605766179400096e-08,0.9999999999999999,0.9999999999999999,408333.93875447736,2.3955581559011603,-2259.8334031264767,100.04817906033765,2.446551516449229,0.12460124117114463,7532.600567254631,1130.9999999999995
3.31299453,12/24/2008 12:15:18 PM.530751228,1.605665081287663e-08,1.0,1.0,407308.83841082756,2.1591680272860074,-2259.834738182106,100.07013994650431,2.446775506406228,0.11985278967431175,7825.919423994073,1130.0
3.312994531,12/24/2008 12:15:18 PM.530751228,1.60549329957278e-08,0.9999999999999998,0.9999999999999998,406319.65053908946,1.9222621724287934,-2259.8357852660392,100.08394523092835,2.4470798090532413,0.11503836114932721,8131.294202967615,1128.9999999999998
3.312994532,12/24/2008 12:15:18 PM.530751228,1.6052585725102566e-08,1.0,1.0,405376.4279745647,1.6869621256636356,-2259.8365201512897,100.09019919525241,2.447465343227555,0.11024132430660002,8443.906015176626,1127.9999999999998
3.312994533,12/24/2008 12:15:18 PM.530751228,1.604968638354901e-08,0.9999999999999999,0.9999999999999999,404489.2235525544,1.455389421324648,-2259.836918610871,100.08950612111902,2.44793302776645,0.10554504785653902,8758.935971622455,1126.9999999999995
3.312994534,12/24/2008 12:15:18 PM.530751228,1.6046312353615216e-08,0.9999999999999999,0.9999999999999999,403668.09010836016,1.2296655937459464,-2259.8369564177974,100.08247029017082,2.4484837815072122,0.10103290050955319,9071.565183306468,1125.9999999999998
3.312994535,12/24/2008 12:15:18 PM.530751228,1.604254101784927e-08,0.9999999999999999,0.9999999999999999,402923.08047728334,1.0119121772616462,-2259.8366093450827,100.06969598405036,2.449118523287123,0.09678825097605137,9376.97476123001,1124.9999999999995
3.312994536,12/24/2008 12:15:18 PM.530751228,1.6038449758799258e-08,1.0,1.0,402264.24749462545,0.804250706205863,-2259.83585316574,100.05178748440026,2.4498381719434676,0.09289446796644255,9670.345816394452,1123.9999999999998
3.312994537,12/24/2008 12:15:18 PM.530751228,1.6034115959013254e-08,1.0,1.0,401701.64399568783,0.6088027149127122,-2259.8346636527835,100.02934907286308,2.4506436463135284,0.0894349201911356,9946.859459801146,1122.9999999999998
3.312994538,12/24/2008 12:15:18 PM.530751228,1.6029617001039355e-08,0.9999999999999999,0.9999999999999999,401245.32281577174,0.4276897377163079,-2259.8330165792263,100.00298503108141,2.451535865234589,0.08649297636053943,10201.696802451444,1121.9999999999998
3.312994539,12/24/2008 12:15:18 PM.530751228,1.6025030267425645e-08,1.0,1.0,400905.3367901789,0.26303330895076626,-2259.8308877180825,99.97329964069786,2.4525157475439348,0.08415200518506297,10430.038955346716,1120.9999999999998
3.31299454,12/24/2008 12:15:18 PM.530751228,1.6020433140720197e-08,0.9999999999999998,0.9999999999999998,400691.7387542104,0.1169549629502038,-2259.8282528423656,99.94089718335498,2.4535842120788462,0.08249537537511512,10627.067029488308,1119.9999999999998
3.312994541,12/24/2008 12:15:18 PM.530751228,1.601590300347111e-08,0.9999999999999999,0.9999999999999999,400614.581543168,-0.008423765951266371,-2259.8250877250903,99.90638194069541,2.45474217767661,0.08160645564110483,10787.962135877586,1118.9999999999998
3.312994542,12/24/2008 12:15:18 PM.530751228,1.601151723822646e-08,0.9999999999999999,0.9999999999999999,400683.917992353,-0.11098134341952715,-2259.8213681392695,99.8703581943617,2.455990563174508,0.08156861469344097,10907.905385515905,1118.0
3.312994543,12/24/2008 12:15:18 PM.530751228,1.6007353227534337e-08,0.9999999999999998,0.9999999999999998,400909.80093706655,-0.18859623512046375,-2259.8170698579165,99.83343022599644,2.4573302874098233,0.08246522124253247,10982.077889404625,1116.9999999999998
3.312994544,12/24/2008 12:15:18 PM.530751228,1.600348835394282e-08,0.9999999999999998,0.9999999999999998,401302.2832126104,-0.23914690671996097,-2259.8121686540458,99.79620231724222,2.4587622692198408,0.08437964399878828,11005.660758545097,1115.9999999999998
3.312994545,12/24/2008 12:15:45 PM.511751174,1.6e-08,1.0,1.0,401871.41765428596,-0.260511823883904,-2259.8066403006715,99.75927874974168,2.460287427441844,0.08739525167261727,10973.835103938689,1115.0
3.312994546,12/24/2008 12:15:45 PM.511751174,1.5996948811998567e-08,0.9999999999999999,0.9999999999999999,402622.39314741135,-0.2512609866879592,-2259.800472784464,99.72318167252568,2.4619022198798537,0.09156411496826422,10883.407846696153,1113.9999999999998
3.312994547,12/24/2008 12:15:45 PM.511751174,1.599432849120969e-08,1.0,1.0,403540.9427773738,-0.2127305328469312,-2259.793702946733,99.68810470417884,2.4635852602048547,0.09681311256531751,10737.689148365896,1113.0
3.312994548,12/24/2008 12:15:45 PM.511751174,1.599211600264912e-08,0.9999999999999999,0.9999999999999999,404607.9356795766,-0.1469481344854056,-2259.7863798424423,99.65415933067398,2.4653107010545656,0.10303782513720125,10541.614980605713,1111.9999999999998
3.312994549,12/24/2008 12:15:45 PM.511751174,1.599028831133265e-08,0.9999999999999999,0.9999999999999999,405804.240989424,-0.05594146372796881,-2259.7785525265595,99.62145703798406,2.4670526950667093,0.1101338333573397,10300.12131507341,1110.9999999999998
3.31299455,12/24/2008 12:15:45 PM.511751174,1.5988822382276032e-08,1.0,1.0,407110.7278423196,0.058261807300793236,-2259.77027005405,99.59010931208195,2.468785394879007,0.11799671789915701,10018.144123426782,1109.9999999999998
