timeEpoch,date,time_domain_dt,frequency_domain_dxAmplitude,frequency_domain_dxPhase,Esw,Vt,time_domain_internalTemperature,time_domain_packageTemperature,time_domain_supplyVoltage,time_domain_collectorEmitterCurrent,Rth,RUL
3.312986452,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986453,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986454,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986455,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986456,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986457,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986458,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986459,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.31298646,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986461,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986462,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986463,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986464,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986465,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986466,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986467,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986468,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986469,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.31298647,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986471,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986472,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986473,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986474,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986475,12/24/2008 10:00:49 AM.531743526,1.6e-08,1.0,1.0,418072.15884172113,4.161598858430621,-2254.488001501786,99.01456825570767,2.458892183636102,0.08520807235519154,11232.966145018876,2440.4207439422607
3.312986476,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986477,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986478,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986479,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.31298648,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986481,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986482,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986483,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986484,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986485,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986486,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986487,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986488,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986489,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.31298649,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986491,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986492,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986493,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986494,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986495,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986496,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986497,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986498,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986499,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.3129865,12/24/2008 10:01:16 AM.608743667,1.6e-08,1.0,1.0,420763.96784615377,4.148265465392789,-2254.3774332370854,99.04694697248581,2.460287427441844,0.08958243099014178,10678.040340169955,2413.4207439422607
3.312986501,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986502,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986503,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986504,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986505,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986506,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986507,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986508,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986509,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.31298651,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986511,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986512,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
3.312986513,12/24/2008 10:01:41 AM.590743541,1.6e-08,1.0,1.0,422405.1598104271,4.140065739351629,-2254.488001501786,98.5774555823368,2.460287427441844,0.08739525167261727,10943.602849293226,2388.4207439422607
